DATE(MODE),DATE(MEAN),AUTHOR,PATH
2020-11-18,2020-11-18,matt,test/recipes/04-test_pem_read_depr_data/dsapublickey.pem
2020-11-18,2020-11-18,matt,test/recipes/04-test_pem_read_depr_data/rsaprivatekey.pem
2020-11-18,2020-11-18,matt,test/recipes/04-test_pem_read_depr_data/rsapublickey.pem
2020-11-18,2020-11-18,matt,test/recipes/04-test_pem_read_depr_data/x942params.pem
2017-02-24,2017-09-27,bkaduk,test/recipes/04-test_pem_reading.t
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/NOTES.txt
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/beermug.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/cert-1023line.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/cert-1024line.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/cert-1025line.pem
2020-04-08,2020-04-08,Maximilian.Blenk,test/recipes/04-test_pem_reading_data/cert-254-chars-at-the-end.pem
2020-04-08,2020-04-08,Maximilian.Blenk,test/recipes/04-test_pem_reading_data/cert-254-chars-in-the-middle.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/cert-255line.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/cert-256line.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/cert-257line.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/cert-blankline.pem
2019-10-07,2019-10-07,beldmit,test/recipes/04-test_pem_reading_data/cert-bom.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/cert-comment.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/cert-earlypad.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/cert-extrapad.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/cert-infixwhitespace.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/cert-junk.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/cert-leadingwhitespace.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/cert-longline.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/cert-misalignedpad.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/cert-onecolumn.pem
2020-04-08,2020-04-08,Maximilian.Blenk,test/recipes/04-test_pem_reading_data/cert-oneline-multiple-of-254.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/cert-oneline.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/cert-shortandlongline.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/cert-shortline.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/cert-threecolumn.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/cert-trailingwhitespace.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/cert.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/csr.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/dsa-1023line.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/dsa-1024line.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/dsa-1025line.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/dsa-255line.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/dsa-256line.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/dsa-257line.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/dsa-blankline.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/dsa-comment.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/dsa-corruptedheader.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/dsa-corruptiv.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/dsa-earlypad.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/dsa-extrapad.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/dsa-infixwhitespace.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/dsa-junk.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/dsa-leadingwhitespace.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/dsa-longline.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/dsa-misalignedpad.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/dsa-onecolumn.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/dsa-oneline.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/dsa-onelineheader.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/dsa-shortandlongline.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/dsa-shortline.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/dsa-threecolumn.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/dsa-trailingwhitespace.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/dsa.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/dsaparam.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/key.pem
2017-02-24,2017-02-24,bkaduk,test/recipes/04-test_pem_reading_data/wellknown
2021-06-14,2021-06-15,matt,test/recipes/04-test_provfetch.t
2019-02-21,2019-10-06,levitte,test/recipes/04-test_provider.t
2020-05-24,2020-05-25,levitte,test/recipes/04-test_provider_fallback.t
2021-10-07,2021-10-07,tomas,test/recipes/04-test_provider_pkey.t
2022-10-27,2022-10-27,pauli,test/recipes/04-test_punycode.t
2021-06-10,2021-06-10,matt,test/recipes/04-test_upcalls.t
2020-01-03,2018-01-08,matt,test/recipes/05-test_bf.t
2020-01-03,2018-02-10,matt,test/recipes/05-test_cast.t
2020-05-27,2020-05-30,matt,test/recipes/05-test_cmac.t
2016-04-22,2016-03-10,rsalz,test/recipes/05-test_des.t
2016-04-22,2016-03-22,rsalz,test/recipes/05-test_hmac.t
2016-04-22,2016-03-10,rsalz,test/recipes/05-test_idea.t
2021-05-19,2021-05-20,jon.spillett,test/recipes/05-test_pbe.t
2016-04-22,2017-12-24,rsalz,test/recipes/05-test_rand.t
2016-04-22,2016-03-06,rsalz,test/recipes/05-test_rc2.t
2017-03-01,2017-04-28,steve,test/recipes/05-test_rc4.t
2016-04-22,2016-03-10,rsalz,test/recipes/05-test_rc5.t
2021-02-03,2021-02-06,levitte,test/recipes/06-test_algorithmid.t
2018-03-08,2018-07-07,bdonlan,test/recipes/06-test_rdrand_sanity.t
2015-04-18,2016-07-23,levitte,test/recipes/10-test_bn.t
2017-05-16,2017-06-04,rsalz,test/recipes/10-test_bn_data/bnexp.txt
2019-09-20,2019-09-20,cesar.pereidagarcia,test/recipes/10-test_bn_data/bngcd.txt
2017-05-16,2017-07-04,rsalz,test/recipes/10-test_bn_data/bnmod.txt
2017-05-16,2017-05-16,rsalz,test/recipes/10-test_bn_data/bnmul.txt
2017-05-16,2017-05-16,rsalz,test/recipes/10-test_bn_data/bnshift.txt
2017-05-16,2017-05-16,rsalz,test/recipes/10-test_bn_data/bnsum.txt
2016-04-22,2016-03-10,rsalz,test/recipes/10-test_exp.t
2016-04-22,2016-03-10,rsalz,test/recipes/15-test_dh.t
2015-04-18,2018-03-01,levitte,test/recipes/15-test_dsa.t
2021-01-22,2021-01-24,beldmit,test/recipes/15-test_dsaparam.t
2021-02-11,2021-02-11,tomas,test/recipes/15-test_dsaparam_data/invalid/p2048_q256_bad_q.pem
2021-02-11,2021-02-11,tomas,test/recipes/15-test_dsaparam_data/invalid/p768_q160_too_small.pem
2021-01-22,2021-01-22,beldmit,test/recipes/15-test_dsaparam_data/valid/p1024_q160_t1862.pem
2021-01-22,2021-01-22,beldmit,test/recipes/15-test_dsaparam_data/valid/p1024_q160_t1862_gind1.pem
2021-01-22,2021-01-22,beldmit,test/recipes/15-test_dsaparam_data/valid/p1024_q160_t1864.pem
2021-01-22,2021-01-22,beldmit,test/recipes/15-test_dsaparam_data/valid/p1024_q160_t1864_gind1.pem
2021-01-22,2021-01-22,beldmit,test/recipes/15-test_dsaparam_data/valid/p1024_q224_t1862.pem
2021-01-22,2021-01-22,beldmit,test/recipes/15-test_dsaparam_data/valid/p1024_q224_t1862_gind1.pem
2021-01-22,2021-01-22,beldmit,test/recipes/15-test_dsaparam_data/valid/p1024_q256_t1862.pem
2021-01-22,2021-01-22,beldmit,test/recipes/15-test_dsaparam_data/valid/p1024_q256_t1862_gind1.pem
2021-01-22,2021-01-22,beldmit,test/recipes/15-test_dsaparam_data/valid/p2048_q160_t1862.pem
2021-01-22,2021-01-22,beldmit,test/recipes/15-test_dsaparam_data/valid/p2048_q160_t1862_gind1.pem
2021-01-22,2021-01-22,beldmit,test/recipes/15-test_dsaparam_data/valid/p2048_q224_t1862.pem
2021-01-22,2021-01-22,beldmit,test/recipes/15-test_dsaparam_data/valid/p2048_q224_t1862_gind1.pem
2021-01-22,2021-01-22,beldmit,test/recipes/15-test_dsaparam_data/valid/p2048_q224_t1864.pem
2021-01-22,2021-01-22,beldmit,test/recipes/15-test_dsaparam_data/valid/p2048_q224_t1864_gind1.pem
2021-01-22,2021-01-22,beldmit,test/recipes/15-test_dsaparam_data/valid/p2048_q256_t1862.pem
2021-01-22,2021-01-22,beldmit,test/recipes/15-test_dsaparam_data/valid/p2048_q256_t1862_gind1.pem
2021-01-22,2021-01-22,beldmit,test/recipes/15-test_dsaparam_data/valid/p2048_q256_t1864.pem
2021-01-22,2021-01-22,beldmit,test/recipes/15-test_dsaparam_data/valid/p2048_q256_t1864_gind1.pem
2021-01-22,2021-01-22,beldmit,test/recipes/15-test_dsaparam_data/valid/p3072_q160_t1862.pem
2021-01-22,2021-01-22,beldmit,test/recipes/15-test_dsaparam_data/valid/p3072_q160_t1862_gind1.pem
2021-01-22,2021-01-22,beldmit,test/recipes/15-test_dsaparam_data/valid/p3072_q224_t1862.pem
2021-01-22,2021-01-22,beldmit,test/recipes/15-test_dsaparam_data/valid/p3072_q224_t1862_gind1.pem
2021-01-22,2021-01-22,beldmit,test/recipes/15-test_dsaparam_data/valid/p3072_q256_t1862.pem
2021-01-22,2021-01-22,beldmit,test/recipes/15-test_dsaparam_data/valid/p3072_q256_t1862_gind1.pem
2021-01-22,2021-01-22,beldmit,test/recipes/15-test_dsaparam_data/valid/p3072_q256_t1864.pem
2021-01-22,2021-01-22,beldmit,test/recipes/15-test_dsaparam_data/valid/p3072_q256_t1864_gind1.pem
2020-10-16,2019-11-15,levitte,test/recipes/15-test_ec.t
2016-04-22,2016-03-22,rsalz,test/recipes/15-test_ecdsa.t
2021-01-23,2020-12-08,tomas,test/recipes/15-test_ecparam.t
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/invalid/c2pnb208w1-reducible.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/invalid/nistp256-nonprime.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/invalid/nistp256-offcurve.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/invalid/nistp256-wrongorder.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/c2pnb163v1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/c2pnb208w1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/secp160k1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/secp192k1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/secp224k1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/secp256k1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/secp521r1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/sect113r1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/sect113r2-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/sect163k1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/sect163r2-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/sect193r1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/sect193r2-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/sect233k1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/sect233r1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/sect239k1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/sect283k1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/sect283r1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/sect409k1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/sect409r1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/sect571k1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/sect571r1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/wap-wsg-idm-ecid-wtls1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/wap-wsg-idm-ecid-wtls10-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/wap-wsg-idm-ecid-wtls11-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/wap-wsg-idm-ecid-wtls3-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/wap-wsg-idm-ecid-wtls4-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/wap-wsg-idm-ecid-wtls5-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/wap-wsg-idm-ecid-wtls8-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/noncanon/wap-wsg-idm-ecid-wtls9-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2pnb163v1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2pnb163v2-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2pnb163v2-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2pnb163v3-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2pnb163v3-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2pnb176v1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2pnb176v1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2pnb208w1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2pnb272w1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2pnb272w1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2pnb304w1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2pnb304w1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2pnb368w1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2pnb368w1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2tnb191v1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2tnb191v1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2tnb191v2-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2tnb191v2-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2tnb191v3-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2tnb191v3-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2tnb239v1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2tnb239v1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2tnb239v2-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2tnb239v2-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2tnb239v3-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2tnb239v3-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2tnb359v1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2tnb359v1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2tnb431r1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/c2tnb431r1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/prime192v1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/prime192v1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/prime192v2-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/prime192v2-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/prime192v3-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/prime192v3-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/prime239v1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/prime239v1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/prime239v2-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/prime239v2-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/prime239v3-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/prime239v3-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/prime256v1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/prime256v1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/secp112r1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/secp112r1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/secp112r2-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/secp112r2-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/secp128r1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/secp128r1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/secp128r2-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/secp128r2-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/secp160k1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/secp160r1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/secp160r1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/secp160r2-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/secp160r2-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/secp192k1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/secp224k1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/secp224r1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/secp224r1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/secp256k1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/secp384r1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/secp384r1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/secp521r1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/sect113r1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/sect113r2-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/sect131r1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/sect131r1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/sect131r2-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/sect131r2-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/sect163k1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/sect163r1-explicit.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/sect163r1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/sect163r2-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/sect193r1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/sect193r2-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/sect233k1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/sect233r1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/sect239k1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/sect283k1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/sect283r1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/sect409k1-named.pem
2017-02-03,2017-02-03,jpixton,test/recipes/15-test_ecparam_data/valid/sect409r1-named.pem
